customer_id,product_id,basket_date,basket_count
15404127,6019667,2019-06-08,2
30074390,37144354,2019-06-08,2
9418479,46516465,2019-06-08,2
239104,37629243,2019-06-08,2
40252752,40376316,2019-06-08,2
4593196,2803890,2019-06-08,2
21598150,46207224,2019-06-08,2
33489229,51063536,2019-06-08,3
15301534,36502443,2019-06-08,2
40563091,6008841,2019-06-08,2
821896,52991457,2019-06-08,2
5965701,52320066,2019-06-08,2
9201466,41693956,2019-06-08,2
15223492,42729259,2019-06-08,2
37677071,52665415,2019-06-08,2
3701671,34408527,2019-06-08,2
41367751,34738286,2019-06-08,2
39053758,39094141,2019-06-08,2
11042645,39837792,2019-06-08,2
15691002,35158448,2019-06-08,2
13362600,41772856,2019-06-08,2
1014168,31948149,2019-06-08,2
3611595,2186706,2019-06-08,2
10605212,41692115,2019-06-08,2
9847312,34454481,2019-06-08,2
4526911,4027570,2019-06-08,2
59556,31716873,2019-06-08,2
863795,48820045,2019-06-07,2
11946075,31972000,2019-06-08,2
17504938,42678277,2019-06-07,2
12232145,3735903,2019-06-07,2
29199159,2037852,2019-06-07,2
34203511,32634581,2019-06-07,2
20776299,35169478,2019-06-07,2
34156801,50392850,2019-06-07,2
34317177,46687755,2019-06-07,2
2033604,46738133,2019-06-08,2
31219350,46283255,2019-06-07,2
14169186,49616728,2019-06-07,2
25583006,38944437,2019-06-07,2
15467466,929794,2019-06-07,2
14790391,2606391,2019-06-07,2
3348760,40570325,2019-06-07,3
20951539,50199181,2019-06-07,2
6776302,35558991,2019-06-07,2
39915848,45753524,2019-06-07,3
7479692,42731676,2019-06-07,2
6943286,410485,2019-06-07,2
10899268,38618768,2019-06-07,2
43549731,32056124,2019-06-07,2
16454313,43416718,2019-06-07,2
27865136,4447931,2019-06-07,2
10733600,48361638,2019-06-07,2
12690705,49720426,2019-06-07,2
5784391,51159684,2019-06-07,2
4691903,35135965,2019-06-07,2
14505847,48919600,2019-06-07,2
22206804,4479949,2019-06-07,2
10295644,51428639,2019-06-07,2
21643509,47149641,2019-06-07,2
1054938,2427015,2019-06-07,2
26069093,34708573,2019-06-07,2
20898500,50724142,2019-06-07,2
11479935,32193217,2019-06-07,2
25735980,4050088,2019-06-07,2
3214750,32721660,2019-06-07,2
27877572,49633045,2019-06-07,2
3571171,50083016,2019-06-07,2
2412006,37834316,2019-06-07,2
18236002,7157050,2019-06-07,2
14892656,46747623,2019-06-07,2
1813879,41884885,2019-06-07,2
9958869,48911838,2019-06-07,2
26486638,51067064,2019-06-07,2
9487198,4490016,2019-06-07,2
33489229,49334240,2019-06-07,2
4488283,47010764,2019-06-07,2
4483995,46191008,2019-06-07,3
34758708,47025127,2019-06-07,2
36125061,6411072,2019-06-06,2
43578468,47106495,2019-06-07,2
30200958,48521652,2019-06-07,2
1364610,2842232,2019-06-06,2
24771364,2827170,2019-06-06,2
7375011,4623987,2019-06-06,2
22157501,44042610,2019-06-06,2
15514972,51164206,2019-06-06,2
11978293,48074834,2019-06-06,2
32030052,37658126,2019-06-07,2
1626877,44615790,2019-06-06,2
14351257,503391,2019-06-06,3
35940245,32120195,2019-06-07,2
43570597,47405909,2019-06-07,2
35512352,43214141,2019-06-06,2
10290742,44077173,2019-06-06,2
42458192,6815830,2019-06-07,2
38528635,36398124,2019-06-07,2
2922653,51030252,2019-06-06,2
22917669,76223,2019-06-07,2
6855206,3230454,2019-06-06,2
20266368,45284165,2019-06-06,2
5223530,39235735,2019-06-06,2
3379090,39733038,2019-06-06,2
10692299,48745840,2019-06-06,6
21920340,31507752,2019-06-06,2
864000,49978682,2019-06-06,2
4102017,43556169,2019-06-06,2
10100671,3251285,2019-06-06,2
11009014,40577180,2019-06-06,2
5560767,6483357,2019-06-06,2
4443967,47122586,2019-06-06,2
21242349,40275993,2019-06-06,2
4119204,2489693,2019-06-06,2
8883780,47959266,2019-06-06,2
16310921,45298157,2019-06-06,2
15072012,44140610,2019-06-06,2
14085108,51530051,2019-06-06,2
43372814,35451954,2019-06-05,2
13351569,49149298,2019-06-05,2
11076087,24757459,2019-06-05,2
14040143,5946904,2019-06-05,2
32076881,5473053,2019-06-05,2
27272473,47886976,2019-06-05,2
15458058,31703755,2019-06-05,3
6788101,46663539,2019-06-05,3
10559787,49983902,2019-06-05,2
29202958,6063304,2019-06-05,3
12930983,3226416,2019-06-05,2
15259481,38547962,2019-06-05,4
18072602,49366616,2019-06-05,4
12463024,32309727,2019-06-05,2
10020207,46882361,2019-06-05,2
10102205,48165679,2019-06-05,2
15119740,48013567,2019-06-05,2
10595885,36289019,2019-06-05,3
18655138,46656096,2019-06-05,2
23503707,35611684,2019-06-05,2
1904663,33955866,2019-06-05,2
14350408,52315476,2019-06-05,2
7900086,44469406,2019-06-05,2
36125061,35234760,2019-06-05,2
3390174,2585586,2019-06-05,2
8769770,37828640,2019-06-05,3
9419094,35539407,2019-06-05,2
43309122,35813006,2019-06-05,2
42950212,5058226,2019-06-05,2
6792585,49843862,2019-06-05,2
28666655,2005620,2019-06-05,2
8917417,1234193,2019-06-05,2
32132118,49083292,2019-06-05,3
3275738,4491011,2019-06-05,3
24702348,46795320,2019-06-05,2
2088136,47647717,2019-06-05,2
16545851,5777916,2019-06-05,2
25995675,4922814,2019-06-04,2
10975920,50811290,2019-06-05,2
3377027,4955743,2019-06-05,2
36956388,44605134,2019-06-05,2
7103181,4821322,2019-06-04,2
25055107,39727770,2019-06-04,2
14049116,47199655,2019-06-04,2
16691917,47324623,2019-06-05,3
41160385,41772566,2019-06-04,2
11722396,39601225,2019-06-04,2
10254980,48574245,2019-06-04,2
4722891,31510660,2019-06-04,2
43092190,40768230,2019-06-04,2
42236046,33041752,2019-06-04,2
16695080,37182630,2019-06-05,2
32753931,31571582,2019-06-04,2
40980794,6531654,2019-06-04,2
3275738,43197958,2019-06-04,2
43280151,3383854,2019-06-04,2
7986968,35241231,2019-06-04,2
18147294,46937455,2019-06-04,2
20284701,36524435,2019-06-04,2
31019633,7075824,2019-06-04,2
18142588,8318172,2019-06-04,2
369867,35027825,2019-06-04,2
20782825,46848985,2019-06-04,2
35992006,44839257,2019-06-04,2
4524846,6019285,2019-06-04,2
13344872,50976582,2019-06-04,2
1534656,34687794,2019-06-04,2
10828955,40271046,2019-06-04,2
17036313,34352827,2019-06-04,2
22634802,3900675,2019-06-04,2
16695389,42714422,2019-06-04,2
37241515,47959762,2019-06-04,3
12594490,35018539,2019-06-04,2
42147424,3177301,2019-06-04,4
10448492,40304298,2019-06-04,2
11083399,31069126,2019-06-04,2
15241015,34425648,2019-06-04,2
15367221,52120718,2019-06-04,2
13043101,39170715,2019-06-04,2
40600246,1246725,2019-06-04,2
38229979,35741200,2019-06-04,2
1464568,45741529,2019-06-04,2
25679729,53091,2019-06-04,2
41009820,26628659,2019-06-04,2
13992747,3485801,2019-06-04,2
14740684,750817,2019-06-04,2
25198888,41188619,2019-06-04,2
3859248,40294058,2019-06-04,2
10658950,48509355,2019-06-04,2
11994272,6109933,2019-06-04,2
7456941,47152905,2019-06-04,2
16957533,52204990,2019-06-04,2
43072058,50853412,2019-06-04,2
35763128,4515319,2019-06-03,2
6578617,6857833,2019-06-04,2
16054648,13875809,2019-06-04,2
12309201,32271572,2019-06-03,2
3078046,50416227,2019-06-03,2
41670425,947657,2019-06-03,2
1205457,47458887,2019-06-03,2
30851846,39419438,2019-06-03,2
3433852,1804665,2019-06-03,2
17096045,32919889,2019-06-04,2
1276980,31303665,2019-06-04,2
17957933,39890474,2019-06-04,2
3628712,38828055,2019-06-04,2
42495554,33048683,2019-06-03,2
2316158,32815153,2019-06-03,2
25992598,34361016,2019-06-03,2
30727264,3879263,2019-06-03,2
12484629,36692370,2019-06-03,3
13872801,41674934,2019-06-03,2
16744999,44463857,2019-06-03,2
25107199,49678759,2019-06-03,2
2014157,1839331,2019-06-03,2
18053854,44596786,2019-06-03,2
17050565,33855721,2019-06-03,3
27356223,4733376,2019-06-03,4
1394205,2864829,2019-06-03,2
9630341,1069881,2019-06-03,2
1584406,44737723,2019-06-03,2
34878264,47882541,2019-06-03,9
36489692,34414949,2019-06-03,2
1577981,49610947,2019-06-03,2
41548394,49720711,2019-06-03,2
30107329,38371004,2019-06-03,2
16268811,36524491,2019-06-03,2
21542567,40601230,2019-06-03,4
10751265,2489693,2019-06-03,2
1050962,38659507,2019-06-03,2
6080612,48973293,2019-06-03,3
11181021,42126630,2019-06-03,3
4819365,42555439,2019-06-03,2
15184668,50016614,2019-06-03,2
21501062,1263244,2019-06-03,3
22363691,48756068,2019-06-03,2
17050565,33855665,2019-06-03,2
11171318,44192421,2019-06-03,2
2644270,42660361,2019-06-03,2
35675180,33860321,2019-06-03,2
7686056,32071790,2019-06-03,2
12504462,48889558,2019-06-03,3
41145042,6457241,2019-06-03,2
34619604,46198518,2019-06-02,2
34572107,33208666,2019-06-02,2
11570620,50625987,2019-06-02,2
42090271,46037469,2019-06-02,2
19805826,51065623,2019-06-03,3
34606972,31459937,2019-06-03,2
19130925,47610966,2019-06-03,2
43079093,31991157,2019-06-02,2
8633902,133152,2019-06-02,2
2435219,33369795,2019-06-03,2
42267368,43222094,2019-06-02,2
12486928,42033035,2019-06-02,2
14231659,45599083,2019-06-02,2
14816142,32601715,2019-06-02,2
21407539,46430307,2019-06-02,2
15623897,37143122,2019-06-02,2
34753417,43497416,2019-06-02,2
42252760,598211,2019-06-02,2
6763170,47418297,2019-06-02,2
3696806,31516269,2019-06-02,2
11485250,46004922,2019-06-02,2
34714822,46248838,2019-06-02,2
13979043,36555462,2019-06-02,2
21819629,3953477,2019-06-02,3
11144612,49056803,2019-06-02,2
8291715,39066039,2019-06-02,2
23021690,35612476,2019-06-02,2
7795332,49465153,2019-06-02,2
4775707,36360622,2019-06-02,2
3780497,34302214,2019-06-02,2
22730421,3522150,2019-06-02,3
31421118,2148891,2019-06-02,2
27144048,41690878,2019-06-02,2
43096019,32501550,2019-06-02,2
38769127,33614979,2019-06-02,2
5418399,32098737,2019-06-02,2
13855886,42238920,2019-06-02,2
30719425,49505474,2019-06-02,2
34689089,32009856,2019-06-02,2
1887647,105868,2019-06-02,2
13283850,46029442,2019-06-02,2
9393043,32811135,2019-06-02,2
25165160,44774030,2019-06-02,2
13806648,51034512,2019-06-02,2
4307893,35885861,2019-06-03,2
28661469,6276842,2019-06-01,2
3193267,32289010,2019-06-01,2
39046709,51409201,2019-06-01,2
21913047,47469562,2019-06-01,2
41913770,43785109,2019-06-01,2
22014237,45220018,2019-06-01,2
5911065,32194887,2019-06-01,3
42996882,45362670,2019-06-01,2
2589739,35892155,2019-06-01,2
23513861,36831594,2019-06-01,2
32645409,35162165,2019-06-01,3
21761643,43914078,2019-06-01,2
1511437,48745022,2019-06-01,3
42445681,4921573,2019-06-01,2
41991294,39869437,2019-06-01,2
10883403,2243509,2019-06-01,2
8659512,46130148,2019-06-01,2
31382390,3286322,2019-06-01,2
9256800,47441085,2019-06-01,2
17296187,35628133,2019-06-01,3
28651338,37290425,2019-06-01,2
8984175,40732272,2019-06-01,4
6378097,47436799,2019-06-01,2
41973330,46127237,2019-06-01,2
28317732,48971313,2019-06-01,2
4285978,7149782,2019-06-01,2
855809,33740484,2019-06-01,2
10278631,8370627,2019-06-01,2
27329827,35146723,2019-06-01,2
23488762,32447749,2019-06-01,2
7388250,51128802,2019-06-01,2
10133951,41639353,2019-06-01,2
22829547,47410684,2019-06-01,2
13986649,35318397,2019-06-01,2
1334772,4054309,2019-06-01,2
450302,7050193,2019-06-01,3
11588273,42033035,2019-06-01,2
11906158,39833031,2019-06-01,3
2100400,4263175,2019-06-01,2
34094284,49521814,2019-06-01,2
40574911,47310266,2019-06-01,2
13011518,39659199,2019-06-01,2
17810942,41936535,2019-06-01,2
32123816,7026437,2019-06-01,2
42317602,34321811,2019-06-01,2
22399918,44602305,2019-06-01,2
14533497,46484312,2019-06-01,2
19197177,33906453,2019-06-01,2
10214767,47318357,2019-06-01,2
43021667,42763393,2019-06-01,2
3986987,42033033,2019-06-01,2
42502354,47373052,2019-06-01,2
7334399,34440832,2019-06-01,2
13939405,33649240,2019-06-01,2
42445973,31989393,2019-06-01,2
14433089,39132157,2019-05-31,2
14001975,46948147,2019-05-31,2
12681910,5889245,2019-05-31,2
27373422,4077198,2019-06-01,2
1477805,42687454,2019-06-01,2
10479285,46702793,2019-06-01,2
17526448,579438,2019-05-31,2
42101405,35666753,2019-05-31,2
1534271,36802078,2019-06-01,2
15392344,44061670,2019-05-31,2
32211342,31929775,2019-05-31,2
42924429,51256166,2019-05-31,2
10948884,41520628,2019-05-31,3
17670712,38185147,2019-05-31,2
31396889,43772471,2019-05-31,2
28326129,42042607,2019-05-31,2
12026132,46708088,2019-05-31,3
37504948,6044953,2019-05-31,2
845255,31647537,2019-05-31,2
17770825,282655,2019-05-31,2
15123120,4793022,2019-05-31,2
11750254,39419452,2019-05-31,2
10838160,46701144,2019-05-31,2
14342422,46008250,2019-05-31,2
42105392,51577294,2019-05-31,2
3974354,38853369,2019-05-31,2
6698307,46364076,2019-05-31,3
25604965,36417031,2019-05-31,2
2490871,33113487,2019-05-31,2
42172813,39675926,2019-05-31,2
4541391,46514383,2019-05-31,3
6293454,31709154,2019-05-31,2
3874148,46453526,2019-05-31,2
11396664,9076610,2019-05-31,2
3249736,32950064,2019-05-31,2
3770574,2959130,2019-05-31,2
2870217,43905940,2019-05-31,3
6242020,39554686,2019-05-31,3
3637258,34395209,2019-05-31,2
1705676,6031434,2019-05-31,2
10432642,42889637,2019-05-31,2
12473992,51120516,2019-05-31,2
39370401,2047208,2019-05-31,2
3314488,33684119,2019-05-31,2
2049369,22738659,2019-05-31,2
10873726,36419943,2019-05-31,2
42492868,39420236,2019-05-31,2
12157370,6127144,2019-05-31,2
3226977,38430401,2019-05-31,2
1622048,48923335,2019-05-31,2
9610903,36357275,2019-05-31,2
22008750,41173478,2019-05-31,2
15242524,45909894,2019-05-30,2
12052177,32554190,2019-05-30,2
10841188,39760461,2019-05-30,2
32007345,40262049,2019-05-30,2
35810949,42076996,2019-05-30,2
42013915,34324697,2019-05-30,3
30077604,42579328,2019-05-30,2
1847030,50002386,2019-05-30,2
979605,6630843,2019-05-30,2
5711758,50032237,2019-05-30,2
15163741,6890783,2019-05-30,2
3311433,32056108,2019-05-30,3
42181563,31083649,2019-05-30,2
40523799,40386604,2019-05-30,2
20723643,40725972,2019-05-30,3
36979010,32647282,2019-05-30,2
41893701,48812801,2019-05-30,2
42095751,35884674,2019-05-30,6
42757343,46693413,2019-05-30,2
42272663,49744240,2019-05-30,2
18514496,49582477,2019-05-30,2
42052015,43387595,2019-05-30,2
20531085,46948387,2019-05-30,3
26542536,46067878,2019-05-30,2
3176019,35886244,2019-05-30,2
16941074,34003520,2019-05-30,2
42887080,47107038,2019-05-30,3
32069110,51257149,2019-05-30,2
27537014,50413505,2019-05-30,2
27180541,3445552,2019-05-30,2
33864474,35750088,2019-05-30,4
11381180,44698885,2019-05-30,2
13848215,38670343,2019-05-30,2
6512395,47591527,2019-05-31,2
35512352,43214141,2019-05-31,2
10871751,31730438,2019-05-29,5
30130964,46736307,2019-05-31,2
12375741,46863508,2019-05-29,2
14097719,42520900,2019-05-29,2
5302022,49244342,2019-05-30,2
30615,32350937,2019-06-10,2
40622384,46552281,2019-06-10,2
43759587,36532287,2019-06-09,2
12036826,47082723,2019-06-09,3
7564832,39781174,2019-06-09,2
1693386,48491398,2019-06-09,2
28468395,50602161,2019-06-09,2
1383305,43475096,2019-06-09,2
9039910,31999762,2019-06-09,2
4531839,48229363,2019-06-09,2
844810,6044350,2019-06-09,2
32204535,48376897,2019-06-09,2
12712401,4036591,2019-06-09,2
8802348,35353070,2019-06-09,2
6592264,44767276,2019-06-09,2
6899719,31903266,2019-06-09,3
22652997,48996821,2019-06-09,2
6784124,48545625,2019-06-09,2
7795332,52204754,2019-06-09,2
5460617,31526711,2019-06-09,2
14970784,40416396,2019-06-09,2
33359579,50769023,2019-06-09,2
6247811,1265336,2019-06-09,2
12594490,37822925,2019-06-09,2
38636681,45969168,2019-06-09,2
4540003,44305015,2019-06-09,2
17789115,35255701,2019-06-09,2
5553344,46719056,2019-06-09,2
2480592,46837430,2019-06-09,2
10002119,46658670,2019-06-09,2
12689211,50787237,2019-06-09,2
12285985,47323131,2019-06-09,2
8243697,46013132,2019-06-09,2
1569600,44773992,2019-06-09,2
16433138,48315850,2019-06-09,2
20316367,46703750,2019-06-09,2
31795087,36705164,2019-06-09,2
21770471,50495455,2019-06-09,2
22938030,47986100,2019-06-09,2
40827523,49857136,2019-06-09,2
15911368,47841013,2019-06-09,2
11712406,43758647,2019-06-09,2
33732369,41817408,2019-06-09,2
8166455,5906835,2019-06-09,2
12586321,45982434,2019-06-09,3
13822458,35472886,2019-06-09,5
1132917,50674897,2019-06-09,2
2337767,42603033,2019-06-09,2
12916559,3131442,2019-06-09,2
43664102,52810181,2019-06-08,2
34426129,6611375,2019-06-08,2
10187888,34134537,2019-06-08,2
12931717,41491597,2019-06-09,2
33011133,40558513,2019-06-08,2
26310870,35808327,2019-06-08,2
2130578,34576028,2019-06-09,2
17684842,31254392,2019-06-08,2
15121620,2087452,2019-06-08,2
1896122,48727322,2019-06-08,2
21010705,31784124,2019-06-08,2
24977098,32939412,2019-06-08,2
11899228,6316299,2019-06-08,2
772628,42647310,2019-06-08,2
15581053,4734798,2019-06-08,2
27282817,3172516,2019-06-08,2
13045446,53693684,2019-06-08,2
30815502,41893981,2019-06-08,2
16313049,37545148,2019-06-08,2
15344931,46081993,2019-06-08,3
8744624,31760535,2019-06-09,2
31983241,50272969,2019-06-09,2
24472046,2852636,2019-06-09,2
4161963,33116088,2019-06-08,2
15885844,31516269,2019-06-08,2
11646880,6143386,2019-06-08,2
25429754,51701892,2019-06-08,2
1508180,44741621,2019-06-08,2
10328308,653959,2019-06-08,2
39814593,6616058,2019-06-08,3
13612831,47064630,2019-06-08,2
43628091,31312767,2019-06-08,2
18616643,48480455,2019-06-08,2
29939376,47325813,2019-06-08,2
3058473,4079093,2019-06-08,2
10429470,37318304,2019-06-08,2
6687491,6129296,2019-06-08,2
13240509,47579398,2019-06-08,2
18657713,48666737,2019-06-08,2
9332864,6463407,2019-06-08,3
21900504,33911250,2019-06-08,2
6667213,4904184,2019-06-08,2
43646408,14182659,2019-06-08,3
36189867,3283533,2019-06-08,2
13401865,34764200,2019-06-08,2
10323880,41510958,2019-06-08,2
18285383,31081516,2019-06-08,2
5729641,43857968,2019-06-08,2
26490,48666653,2019-06-08,2
22411657,2304083,2019-06-08,2
5111987,32011043,2019-06-08,2
17673003,50066508,2019-06-08,2
8293531,47315353,2019-06-08,2
29562338,32795557,2019-06-08,2
13285767,31516269,2019-06-08,2
12797034,3691333,2019-06-08,2
31585400,343384,2019-06-07,2
26801274,2876934,2019-06-08,2
20935214,2523510,2019-06-08,2
43159719,31884886,2019-06-08,2
14939209,51481727,2019-06-08,2
823501,597866,2019-06-08,2
1650282,33061423,2019-06-08,2
10752108,50115229,2019-06-08,4
33278500,46265830,2019-06-08,2
33528448,42739787,2019-06-08,2
43626662,47319104,2019-06-08,2
3130271,31608496,2019-06-08,2
9654043,51307669,2019-06-08,2
24963514,7587271,2019-06-07,2
13415900,32113901,2019-06-08,2
3774744,49237774,2019-06-08,2
32234356,50831699,2019-06-08,2
33448459,50773671,2019-06-07,2
9147922,34426885,2019-06-07,2
17318971,47180886,2019-06-07,2
18899165,42450997,2019-06-07,2
608449,42033033,2019-06-07,2
17864715,32056127,2019-06-07,2
11072713,50965348,2019-06-08,2
6353439,31449887,2019-06-07,4
15277082,43277408,2019-06-07,8
35944144,32967167,2019-06-07,2
35202210,44165312,2019-06-07,3
14966496,3725029,2019-06-07,2
12618337,31569468,2019-06-07,2
30260047,2585586,2019-06-07,2
31757849,2798839,2019-06-07,2
38808691,35752975,2019-06-07,2
33831596,33114695,2019-06-07,2
6153491,3327866,2019-06-07,2
6005150,43178102,2019-06-07,3
7216193,3404070,2019-06-07,2
13507264,40731013,2019-06-07,2
4382139,47480321,2019-06-07,2
37504948,52864206,2019-06-07,2
34489471,6904337,2019-06-07,2
41812964,7132664,2019-06-07,2
7794731,45603090,2019-06-07,3
4387131,40130256,2019-06-07,2
11081930,46262919,2019-06-07,2
21642983,1173704,2019-06-07,2
10005844,3901818,2019-06-07,2
12859593,47976276,2019-06-07,2
5364670,39035847,2019-06-07,3
17177741,48632655,2019-06-07,2
2892321,32194833,2019-06-07,2
9273,46741621,2019-06-07,2
37690723,36948570,2019-06-07,2
910586,46833533,2019-06-07,2
3866438,36764991,2019-06-07,2
24965204,46756788,2019-06-07,2
11082585,6896416,2019-06-07,2
26374253,34455163,2019-06-07,2
11420958,50951798,2019-06-07,3
13703468,46421359,2019-06-07,2
10896485,6844322,2019-06-07,2
1670002,31784480,2019-06-07,2
8300448,43337036,2019-06-07,2
21480077,43214118,2019-06-07,2
20963776,49957069,2019-06-07,2
32288305,37567190,2019-06-07,2
5570375,2783301,2019-06-07,2
25855104,31263963,2019-06-07,2
14942922,46029442,2019-06-08,2
15157848,34455395,2019-06-08,2
36817123,50270870,2019-06-06,4
3586424,37482229,2019-06-07,2
33644684,2864832,2019-06-06,2
10742453,34553847,2019-06-07,2
18232091,35264828,2019-06-06,2
26633229,6636354,2019-06-06,2
3089761,4661182,2019-06-06,2
23574769,39300246,2019-06-06,2
37926088,1387917,2019-06-06,2
25440045,31716556,2019-06-08,3
21518659,46634371,2019-06-06,2
37930874,42191139,2019-06-06,2
30994002,3900659,2019-06-06,2
1207866,4582405,2019-06-06,2
7375011,33009865,2019-06-06,2
21172357,48229465,2019-06-06,2
41627355,46887183,2019-06-06,3
32370078,48670173,2019-06-06,2
11561105,43135479,2019-06-06,2
11030019,31803352,2019-06-07,2
11800475,38420172,2019-06-06,3
36558479,39031317,2019-06-06,2
23710685,32096499,2019-06-06,2
19160929,31723189,2019-06-06,3
20406446,2157641,2019-06-06,2
42090829,38542073,2019-06-06,2
3843908,37261262,2019-06-06,2
32977209,46677421,2019-06-06,3
