customer_id,sex,customer_age,tenure
36240757,Male,123.0,7
36902327,Female,30.0,7
36196153,Male,123.0,7
37051987,Male,123.0,7
36533021,Male,123.0,7
36252083,Male,123.0,7
37581917,Male,123.0,7
37634527,Male,123.0,7
36527533,Female,22.0,7
36761347,Female,52.0,7
36908249,Female,34.0,7
37064461,Female,37.0,7
37644691,Female,123.0,7
36908641,Male,123.0,7
36204525,Male,123.0,7
36924447,Male,123.0,7
37640435,Female,23.0,7
37683891,Female,44.0,7
36942969,Female,26.0,7
37633771,Male,30.0,7
37427341,Male,22.0,7
36958621,Male,123.0,7
37683205,Male,123.0,7
37701013,Male,123.0,7
34820317,Male,30.0,8
35502747,Female,23.0,8
34873881,Female,33.0,8
35545685,Male,23.0,8
35058023,Male,30.0,8
35554899,Female,28.0,8
36002701,Female,123.0,8
35547379,Male,123.0,8
35293279,Male,123.0,8
35729919,Female,123.0,8
35516719,Female,123.0,8
35479507,Male,21.0,8
35830375,Male,22.0,8
35346143,Male,123.0,8
35221263,Male,123.0,8
34651673,Male,123.0,8
35035458,Male,123.0,8
35406917,Male,123.0,8
35271393,Male,17.0,8
34953387,Female,62.0,8
35445403,Male,21.0,8
35869309,Female,123.0,8
35534905,Female,123.0,8
34649923,Female,123.0,8
35968807,Male,123.0,8
35689899,Male,123.0,8
34671721,Female,35.0,8
34605445,Male,29.0,8
36032829,Female,42.0,8
35784063,Male,123.0,8
35712726,Male,123.0,8
34653178,Male,123.0,8
35548331,Female,123.0,8
35145411,Male,123.0,8
35412251,Male,123.0,8
35179795,Female,123.0,8
34753621,Male,123.0,8
35201887,Female,34.0,8
34852405,Female,32.0,8
35991851,Female,48.0,8
35779163,Male,123.0,8
35978817,Male,123.0,8
35287105,Male,123.0,8
35516322,Male,123.0,8
35995330,Female,123.0,8
35462287,Male,46.0,8
34581533,Male,23.0,8
34876443,Female,123.0,8
34910589,Female,39.0,8
34690411,Female,34.0,8
34718719,Female,22.0,8
36028643,Female,123.0,8
35461954,Male,123.0,8
35749427,Female,123.0,8
35775271,Male,43.0,8
34782503,Female,28.0,8
35198303,Male,24.0,8
35765611,Male,23.0,8
34860385,Male,28.0,8
34991873,Male,123.0,8
35815857,Male,123.0,8
35032515,Male,123.0,8
34568037,Male,123.0,8
34698685,Male,52.0,8
34826785,Female,25.0,8
34933045,Male,123.0,8
35630441,Female,53.0,8
34582373,Male,123.0,8
34572237,Male,26.0,8
34814453,Male,19.0,8
35941311,Male,123.0,8
35024844,Male,123.0,8
35695359,Female,24.0,8
35887738,Male,123.0,8
34792233,Male,123.0,8
34577417,Male,123.0,8
35338401,Male,123.0,8
35371483,Male,123.0,8
34639367,Female,123.0,8
35676473,Female,37.0,8
35894327,Female,29.0,8
34597703,Female,38.0,8
35572663,Male,123.0,8
35501977,Male,123.0,8
34561779,Male,123.0,8
35558009,Male,123.0,8
34576157,Male,25.0,8
34764989,Female,27.0,8
35884289,Male,24.0,8
35225841,Female,32.0,8
34700813,Male,34.0,8
35426965,Male,32.0,8
35187271,Male,123.0,8
34925135,Male,123.0,8
35951517,Female,24.0,8
34633851,Male,31.0,8
35407211,Female,26.0,8
34887671,Female,25.0,8
35180719,Male,31.0,8
35914011,Female,47.0,8
34858551,Female,123.0,8
34809775,Male,123.0,8
34550397,Male,123.0,8
35279909,Male,123.0,8
34571229,Female,28.0,8
35923580,Female,22.0,8
35979984,Female,48.0,8
35445837,Male,29.0,8
35827785,Male,59.0,8
35147777,Male,123.0,8
35797181,Female,123.0,8
34788131,Male,123.0,8
35232379,Male,123.0,8
35012145,Male,123.0,8
35684551,Male,123.0,8
34661991,Male,123.0,8
34694415,Female,123.0,8
35217315,Male,123.0,8
34789517,Male,25.0,8
34827191,Male,39.0,8
35935403,Female,27.0,8
35871969,Female,24.0,8
34753677,Male,41.0,8
34796615,Female,123.0,8
35903287,Female,123.0,8
35374171,Male,123.0,8
35082817,Male,123.0,8
34866489,Female,28.0,8
35028077,Male,38.0,8
35486406,Male,123.0,8
36022763,Male,34.0,8
35878101,Male,123.0,8
35723779,Male,123.0,8
35551061,Female,123.0,8
35178703,Male,20.0,8
34908223,Male,46.0,8
34589289,Male,67.0,8
34900425,Female,31.0,8
35226233,Male,20.0,8
35274169,Male,19.0,8
35534161,Female,123.0,8
35611541,Male,123.0,8
35151422,Female,123.0,8
34647487,Male,123.0,8
34760299,Female,123.0,8
35288869,Male,123.0,8
35326137,Male,123.0,8
35010577,Male,21.0,8
35176869,Male,23.0,8
34626977,Female,123.0,8
35876239,Female,24.0,8
35972699,Female,29.0,8
35908607,Male,123.0,8
35142206,Male,123.0,8
35189202,Male,123.0,8
35857941,Male,123.0,8
35133315,Male,123.0,8
35448290,Female,123.0,8
35735567,Female,23.0,8
34655887,Female,37.0,8
35762853,Female,20.0,8
35756011,Female,19.0,8
34655453,Male,123.0,8
34841387,Male,123.0,8
34833477,Male,123.0,8
35955017,Female,38.0,8
35837473,Male,23.0,8
35858095,Female,27.0,8
34603765,Male,33.0,8
34728935,Female,20.0,8
35737671,Female,27.0,8
35290514,Male,123.0,8
35234297,Male,123.0,8
34773207,Male,123.0,8
35591535,Female,123.0,8
34923357,Male,123.0,8
35944587,Female,123.0,8
34892921,Female,34.0,8
36005347,Male,43.0,8
35883113,Male,23.0,8
35037597,Female,123.0,8
35197518,Male,123.0,8
35474285,Male,123.0,8
35886991,Female,123.0,8
36004045,Female,25.0,8
35615195,Male,123.0,8
35191471,Female,30.0,8
34562507,Female,22.0,8
35018725,Female,44.0,8
35668619,Male,32.0,8
36028699,Female,123.0,8
35853587,Male,123.0,8
34630253,Female,28.0,8
35653149,Male,42.0,8
34874833,Female,37.0,8
35696157,Male,62.0,8
34823509,Male,123.0,8
35337001,Female,123.0,8
35201117,Female,123.0,8
35285565,Female,43.0,8
35855225,Female,63.0,8
34677755,Female,29.0,8
35176029,Female,24.0,8
35175791,Male,18.0,8
35619969,Male,19.0,8
35213647,Male,123.0,8
34550318,Male,123.0,8
35158389,Male,123.0,8
35556661,Female,123.0,8
35561267,Female,20.0,8
35737205,Female,32.0,8
35112805,Female,31.0,8
34551755,Male,29.0,8
35046011,Male,123.0,8
35091166,Male,123.0,8
35663793,Female,123.0,8
33135459,Male,40.0,9
33152399,Female,28.0,9
34394815,Male,45.0,9
33396433,Female,71.0,9
34221313,Male,123.0,9
33535999,Male,123.0,9
34027259,Male,123.0,9
33714037,Male,123.0,9
33407409,Male,18.0,9
33359236,Female,26.0,9
33813339,Male,42.0,9
34372261,Male,28.0,9
34089629,Female,36.0,9
33350499,Male,33.0,9
33812947,Male,123.0,9
33057983,Male,123.0,9
34476407,Male,123.0,9
33331795,Male,123.0,9
34510385,Male,55.0,9
33112793,Male,38.0,9
33059243,Male,40.0,9
33921125,Male,27.0,9
33560681,Male,33.0,9
34091886,Female,30.0,9
33831749,Female,23.0,9
33242965,Female,25.0,9
34204863,Male,29.0,9
33762533,Male,123.0,9
33617199,Male,123.0,9
33914880,Female,123.0,9
33896303,Male,123.0,9
33246339,Female,123.0,9
33611319,Male,123.0,9
34363679,Male,123.0,9
33937925,Female,123.0,9
34371197,Male,123.0,9
34488727,Male,21.0,9
34107734,Female,29.0,9
33117077,Male,31.0,9
34218275,Female,29.0,9
34287981,Female,34.0,9
33229917,Female,28.0,9
34168435,Female,41.0,9
34118288,Male,123.0,9
34150753,Male,123.0,9
33380095,Male,123.0,9
34147295,Female,123.0,9
33629351,Male,123.0,9
33683041,Female,32.0,9
33388005,Male,51.0,9
33382363,Male,33.0,9
33090939,Male,19.0,9
33108971,Male,23.0,9
34112937,Female,26.0,9
34245785,Male,32.0,9
33396167,Male,29.0,9
34187755,Male,55.0,9
34502760,Male,123.0,9
33585895,Male,123.0,9
34057835,Male,123.0,9
33977727,Female,123.0,9
34019083,Male,123.0,9
33729549,Male,123.0,9
33355749,Female,123.0,9
33238401,Female,123.0,9
33075735,Female,123.0,9
33402661,Male,123.0,9
33615379,Male,45.0,9
33811073,Male,30.0,9
33061539,Male,24.0,9
34189687,Female,22.0,9
33848605,Female,28.0,9
34102831,Male,35.0,9
33710621,Male,28.0,9
33181183,Male,46.0,9
33428101,Male,123.0,9
34537195,Male,123.0,9
33575339,Male,123.0,9
34015877,Male,123.0,9
33233165,Male,123.0,9
33094201,Male,123.0,9
33217177,Female,123.0,9
33627223,Female,123.0,9
33273091,Male,123.0,9
33910163,Male,26.0,9
33310557,Female,123.0,9
33406891,Female,29.0,9
34051829,Male,47.0,9
33208924,Male,123.0,9
34234795,Male,123.0,9
33424531,Male,123.0,9
33184590,Male,123.0,9
33920187,Male,123.0,9
33399779,Female,123.0,9
34256915,Male,123.0,9
33517799,Male,28.0,9
33982151,Female,34.0,9
33956299,Male,36.0,9
33917625,Male,22.0,9
34543622,Male,123.0,9
33287457,Female,123.0,9
33443235,Female,123.0,9
34357617,Male,123.0,9
33844699,Male,123.0,9
34172649,Male,123.0,9
33952317,Female,123.0,9
33415417,Female,49.0,9
33912417,Male,49.0,9
33519367,Female,34.0,9
34322617,Male,36.0,9
34406883,Female,50.0,9
34427610,Male,31.0,9
34013693,Male,34.0,9
33702165,Male,123.0,9
33598621,Male,123.0,9
33240025,Male,123.0,9
34443703,Male,123.0,9
33683755,Female,123.0,9
33948047,Male,51.0,9
33956867,Female,42.0,9
34081537,Female,30.0,9
33710383,Male,48.0,9
33549579,Female,123.0,9
34251717,Male,56.0,9
33560989,Male,35.0,9
33596577,Male,28.0,9
33265477,Male,26.0,9
33874603,Male,20.0,9
34007519,Male,21.0,9
33518569,Female,24.0,9
33595681,Male,22.0,9
34466341,Male,123.0,9
34256831,Male,123.0,9
33320464,Male,123.0,9
34418265,Male,123.0,9
33123923,Female,123.0,9
33359977,Male,123.0,9
33355833,Male,123.0,9
34140631,Male,123.0,9
34544083,Female,40.0,9
33144475,Male,30.0,9
33592804,Male,24.0,9
34392169,Female,47.0,9
33706589,Male,55.0,9
33100980,Male,34.0,9
34027721,Female,29.0,9
33483989,Male,23.0,9
33985758,Male,22.0,9
33265967,Male,123.0,9
34281331,Male,123.0,9
33927733,Male,123.0,9
34055749,Male,123.0,9
34098351,Male,123.0,9
33622519,Female,123.0,9
33714247,Male,29.0,9
34077645,Female,40.0,9
33807431,Male,35.0,9
33298517,Male,22.0,9
34294337,Male,123.0,9
33601071,Male,123.0,9
33425665,Female,123.0,9
33231301,Female,123.0,9
34531259,Male,27.0,9
33225549,Male,37.0,9
34387661,Male,26.0,9
33311201,Male,22.0,9
34442961,Male,123.0,9
34055399,Male,123.0,9
33087733,Male,70.0,9
34203799,Female,31.0,9
33068147,Female,56.0,9
33998503,Female,21.0,9
34093489,Male,20.0,9
33394599,Male,35.0,9
33078493,Female,27.0,9
34211471,Female,123.0,9
33496701,Female,123.0,9
33878579,Female,123.0,9
33744445,Male,123.0,9
34216441,Female,25.0,9
34456737,Female,41.0,9
34443269,Male,24.0,9
33299049,Male,46.0,9
33653151,Female,36.0,9
33225871,Male,123.0,9
33369079,Male,123.0,9
33241243,Male,123.0,9
34186170,Male,123.0,9
34047475,Male,123.0,9
33712637,Female,123.0,9
33358759,Male,123.0,9
34012377,Female,39.0,9
34323443,Female,24.0,9
33104421,Male,28.0,9
33490905,Male,31.0,9
33152945,Female,49.0,9
34367109,Male,24.0,9
33618557,Male,123.0,9
34430809,Female,123.0,9
33158321,Male,123.0,9
34284929,Male,123.0,9
34303303,Male,123.0,9
33795480,Male,123.0,9
33574569,Male,123.0,9
33302017,Male,123.0,9
33462527,Female,31.0,9
33205977,Male,29.0,9
34496077,Female,24.0,9
33179979,Male,123.0,9
34348965,Male,123.0,9
34099947,Male,123.0,9
33993197,Male,123.0,9
33201494,Male,123.0,9
34483974,Female,39.0,9
33238233,Female,27.0,9
33519437,Male,39.0,9
33107916,Male,53.0,9
34011733,Male,33.0,9
33684273,Male,123.0,9
34296829,Male,123.0,9
33062393,Male,123.0,9
34178921,Male,123.0,9
34144929,Male,123.0,9
34281625,Female,35.0,9
33466685,Female,36.0,9
33144741,Male,30.0,9
33811218,Male,36.0,9
33923186,Male,122.0,9
34350435,Male,21.0,9
34137327,Male,123.0,9
33994359,Male,123.0,9
34029849,Male,123.0,9
33463633,Male,123.0,9
34324521,Male,123.0,9
33692953,Male,123.0,9
33096217,Male,123.0,9
34358289,Male,123.0,9
34503917,Male,45.0,9
33898333,Male,30.0,9
33080047,Male,30.0,9
33239759,Male,49.0,9
33126597,Male,19.0,9
33683503,Female,31.0,9
34254087,Male,37.0,9
33274479,Female,22.0,9
34170941,Female,55.0,9
33205529,Female,123.0,9
34303283,Female,123.0,9
34480873,Female,50.0,9
34483435,Female,41.0,9
33152987,Male,31.0,9
33201913,Female,38.0,9
33491255,Male,26.0,9
33159777,Male,40.0,9
33443487,Male,123.0,9
33812065,Male,123.0,9
33981311,Male,123.0,9
33756037,Male,123.0,9
33479005,Female,123.0,9
34169430,Male,123.0,9
33909273,Male,22.0,9
33737263,Male,29.0,9
33786501,Male,123.0,9
33448639,Male,26.0,9
34138663,Female,123.0,9
33528929,Female,123.0,9
34005587,Male,123.0,9
33987717,Male,123.0,9
33307197,Male,123.0,9
33408543,Male,123.0,9
33451845,Male,123.0,9
33538029,Female,123.0,9
34360403,Male,123.0,9
34345473,Male,34.0,9
34057163,Female,27.0,9
34049029,Male,46.0,9
33145847,Female,49.0,9
33362189,Male,33.0,9
33734869,Male,41.0,9
33574457,Male,122.0,9
34290179,Male,37.0,9
33196247,Male,123.0,9
34081999,Female,29.0,9
33537049,Male,28.0,9
33623135,Female,123.0,9
33882160,Female,123.0,9
34343771,Female,123.0,9
33197526,Male,36.0,9
34201447,Female,42.0,9
33407913,Male,23.0,9
33412421,Male,56.0,9
33361895,Male,33.0,9
33771703,Male,22.0,9
34484051,Male,21.0,9
33449143,Male,24.0,9
33198399,Female,48.0,9
34024949,Female,25.0,9
34523741,Female,123.0,9
33317809,Female,123.0,9
34193467,Male,123.0,9
34235985,Male,123.0,9
34121017,Male,123.0,9
34473351,Male,123.0,9
32086565,Female,24.0,10
31910585,Female,29.0,10
31604237,Male,38.0,10
32737831,Male,43.0,10
32565183,Female,123.0,10
33054077,Male,123.0,10
32295011,Female,123.0,10
31897495,Female,123.0,10
32405275,Male,123.0,10
32729319,Male,123.0,10
31950877,Female,25.0,10
32975897,Male,28.0,10
33007339,Male,22.0,10
32405079,Male,39.0,10
32678037,Male,22.0,10
31794763,Male,26.0,10
32936001,Male,29.0,10
31995131,Male,123.0,10
32048415,Male,123.0,10
32028129,Male,123.0,10
32798241,Male,123.0,10
32345383,Male,123.0,10
31910235,Female,68.0,10
32062718,Male,36.0,10
32991497,Male,64.0,10
32300415,Female,23.0,10
31650199,Male,23.0,10
31915457,Female,23.0,10
32235256,Male,37.0,10
32727737,Female,43.0,10
31618601,Male,28.0,10
32552429,Female,32.0,10
31733862,Male,123.0,10
32877313,Male,123.0,10
32983447,Male,123.0,10
32776485,Female,123.0,10
31582733,Male,25.0,10
31937801,Male,26.0,10
32394443,Male,45.0,10
31876867,Male,24.0,10
32242875,Female,49.0,10
31554224,Male,24.0,10
32429593,Male,24.0,10
33033679,Male,123.0,10
32378325,Male,123.0,10
32118709,Female,123.0,10
32680739,Female,123.0,10
31876635,Male,123.0,10
32388559,Male,123.0,10
31617594,Male,123.0,10
32835257,Female,19.0,10
32970735,Female,44.0,10
32418953,Male,19.0,10
32990774,Female,45.0,10
32520257,Female,55.0,10
32001501,Female,53.0,10
32844707,Male,29.0,10
32110069,Male,23.0,10
32139877,Female,47.0,10
32536049,Male,123.0,10
32076975,Male,123.0,10
32640727,Female,123.0,10
32366285,Female,19.0,10
32397883,Male,28.0,10
32968999,Male,123.0,10
32093747,Female,123.0,10
31972213,Male,123.0,10
32800579,Male,123.0,10
32097846,Male,35.0,10
32436257,Male,23.0,10
32868143,Male,28.0,10
31693350,Female,30.0,10
32369547,Male,24.0,10
32757347,Female,30.0,10
32981613,Female,23.0,10
31741815,Male,24.0,10
31681531,Male,27.0,10
32072285,Female,47.0,10
31702846,Male,18.0,10
32297937,Male,41.0,10
31590853,Female,40.0,10
32275215,Male,123.0,10
32224087,Male,123.0,10
32947355,Male,123.0,10
31709181,Male,123.0,10
32712953,Female,123.0,10
32663015,Male,123.0,10
32694739,Male,22.0,10
32526837,Female,123.0,10
33029613,Male,123.0,10
32142173,Male,123.0,10
32043977,Female,123.0,10
32788371,Male,123.0,10
31730615,Female,123.0,10
31848145,Female,123.0,10
31880177,Female,123.0,10
31691835,Male,123.0,10
31607737,Female,123.0,10
31709027,Female,123.0,10
32389763,Male,29.0,10
32228231,Male,35.0,10
32415131,Female,21.0,10
32741149,Female,103.0,10
31644207,Female,68.0,10
32561109,Female,33.0,10
32205565,Female,34.0,10
32212117,Female,123.0,10
32394439,Female,123.0,10
32384345,Male,123.0,10
32187281,Male,123.0,10
31849699,Male,123.0,10
32425981,Male,42.0,10
31990324,Male,28.0,10
32727121,Male,23.0,10
32053329,Female,62.0,10
31944521,Male,24.0,10
32068421,Male,123.0,10
31828027,Male,123.0,10
32834921,Female,123.0,10
32834881,Female,123.0,10
32132359,Male,123.0,10
32105073,Female,123.0,10
32933313,Male,123.0,10
32765159,Male,123.0,10
32166589,Male,123.0,10
31777781,Male,22.0,10
31651566,Male,23.0,10
32462171,Female,35.0,10
32466623,Male,48.0,10
32538415,Male,24.0,10
32063899,Male,119.0,10
31786965,Male,123.0,10
32773601,Male,123.0,10
31621443,Male,123.0,10
32406199,Male,123.0,10
32516981,Male,123.0,10
32467735,Female,123.0,10
32922309,Male,123.0,10
32974515,Male,123.0,10
32093719,Male,123.0,10
32288683,Male,21.0,10
32846023,Female,18.0,10
32570181,Male,27.0,10
31816407,Male,37.0,10
32123973,Male,123.0,10
32761869,Male,32.0,10
32431345,Male,30.0,10
31965407,Female,23.0,10
32668069,Male,45.0,10
32274753,Female,26.0,10
31774505,Male,123.0,10
31856153,Male,123.0,10
32686715,Female,123.0,10
32904599,Female,18.0,10
32413409,Female,29.0,10
31769423,Female,26.0,10
31788799,Male,29.0,10
31936387,Male,33.0,10
32502701,Male,123.0,10
32593575,Female,32.0,10
32453729,Female,123.0,10
32637185,Male,123.0,10
31834173,Male,123.0,10
32212061,Male,123.0,10
32845575,Female,123.0,10
32950715,Female,123.0,10
32195373,Male,24.0,10
31969889,Female,18.0,10
31687495,Male,30.0,10
31875656,Male,39.0,10
32340474,Female,45.0,10
32781455,Male,32.0,10
32153135,Male,22.0,10
32914973,Male,29.0,10
32948601,Male,123.0,10
31786937,Male,123.0,10
32726057,Male,123.0,10
31632125,Male,123.0,10
32363485,Male,123.0,10
32429733,Male,123.0,10
32203045,Female,39.0,10
31947657,Male,123.0,10
32025819,Female,123.0,10
32461499,Female,123.0,10
32452973,Female,36.0,10
31946915,Male,30.0,10
31672749,Male,123.0,10
31553809,Male,123.0,10
33001367,Female,21.0,10
32473399,Female,123.0,10
31702881,Female,41.0,10
32514769,Male,23.0,10
32707091,Female,43.0,10
31849615,Male,21.0,10
32556326,Female,41.0,10
32327687,Male,123.0,10
32020401,Female,123.0,10
33022353,Male,123.0,10
32776443,Male,123.0,10
31647861,Male,41.0,10
32731391,Male,36.0,10
32579463,Male,22.0,10
31884419,Female,123.0,10
32712323,Male,48.0,10
32558813,Male,24.0,10
32143885,Male,123.0,10
32793873,Male,123.0,10
32076869,Female,123.0,10
32794517,Female,123.0,10
31683463,Male,123.0,10
32771893,Male,123.0,10
32163901,Male,123.0,10
33005021,Male,123.0,10
32103659,Male,123.0,10
32827963,Male,123.0,10
31755899,Male,123.0,10
32948013,Female,123.0,10
32832121,Male,26.0,10
31593653,Female,25.0,10
32542881,Female,50.0,10
33038775,Female,26.0,10
32967235,Female,49.0,10
32782715,Female,123.0,10
32462913,Male,123.0,10
32544281,Female,123.0,10
32768687,Female,123.0,10
32447289,Male,123.0,10
32880407,Female,123.0,10
32177859,Male,123.0,10
32469941,Female,123.0,10
32142397,Male,123.0,10
32033323,Male,123.0,10
32672017,Male,123.0,10
32344767,Male,23.0,10
31910543,Female,48.0,10
32042255,Female,45.0,10
31608535,Male,29.0,10
32655077,Male,123.0,10
32668889,Male,31.0,10
31793363,Female,31.0,10
32178755,Male,21.0,10
32933271,Male,23.0,10
32634147,Male,41.0,10
32905301,Male,26.0,10
32894351,Female,25.0,10
32058117,Female,123.0,10
32224647,Male,123.0,10
32011259,Male,123.0,10
32962097,Male,123.0,10
32548825,Female,123.0,10
32171769,Male,123.0,10
31574585,Male,123.0,10
32007941,Male,123.0,10
32036375,Female,123.0,10
31772405,Male,30.0,10
32244303,Male,25.0,10
32698911,Male,29.0,10
32070129,Female,23.0,10
31641925,Male,36.0,10
32078795,Male,29.0,10
32913489,Male,32.0,10
31698247,Female,26.0,10
32644633,Male,123.0,10
31589859,Male,24.0,10
31727157,Male,123.0,10
32460547,Male,123.0,10
32898383,Male,123.0,10
31568831,Male,123.0,10
32295417,Female,123.0,10
32014801,Female,123.0,10
32978029,Male,27.0,10
32229457,Male,26.0,10
32587093,Male,40.0,10
32742437,Male,123.0,10
32283615,Female,37.0,10
32867117,Male,25.0,10
31876215,Female,34.0,10
32461751,Male,46.0,10
32357031,Male,24.0,10
32604971,Female,123.0,10
33023453,Female,123.0,10
32293261,Female,123.0,10
32580149,Male,123.0,10
32715542,Female,123.0,10
31782037,Male,123.0,10
32715627,Male,18.0,10
31590839,Male,123.0,10
33012315,Male,21.0,10
32372025,Male,50.0,10
32756837,Male,123.0,10
32828284,Male,123.0,10
32821027,Male,123.0,10
32539045,Male,123.0,10
32875326,Male,123.0,10
31940192,Male,123.0,10
31858183,Female,123.0,10
32006443,Male,123.0,10
31652033,Male,123.0,10
32227867,Female,41.0,10
32304727,Male,23.0,10
31689705,Male,29.0,10
32217899,Female,20.0,10
31906665,Male,123.0,10
31588193,Male,45.0,10
31616627,Male,34.0,10
31923395,Male,21.0,10
31616837,Male,123.0,10
31581935,Male,123.0,10
31772377,Male,123.0,10
32619069,Male,123.0,10
30768969,Male,37.0,11
31222793,Female,21.0,11
30932629,Male,31.0,11
30667049,Male,23.0,11
30829799,Male,20.0,11
31406879,Male,123.0,11
31118199,Male,123.0,11
31240069,Male,123.0,11
30926651,Male,123.0,11
30542945,Male,23.0,11
31063809,Male,41.0,11
31076213,Male,47.0,11
31475171,Female,123.0,11
31358775,Male,21.0,11
30670815,Female,40.0,11
30794127,Male,23.0,11
31346357,Male,123.0,11
30669065,Male,123.0,11
30626709,Male,123.0,11
31402021,Male,123.0,11
31414915,Male,123.0,11
31303811,Male,123.0,11
31315473,Male,123.0,11
30699368,Male,58.0,11
30710449,Male,123.0,11
30623201,Male,36.0,11
31099355,Female,26.0,11
31224515,Male,52.0,11
31335239,Male,21.0,11
31507623,Male,123.0,11
30760863,Female,123.0,11
30946657,Female,123.0,11
30687027,Male,123.0,11
30611245,Male,123.0,11
30799960,Male,123.0,11
31511025,Male,30.0,11
30968665,Male,42.0,11
30829099,Female,27.0,11
30925587,Male,46.0,11
31236205,Female,24.0,11
31238977,Female,20.0,11
30936871,Male,123.0,11
30561559,Male,123.0,11
30700481,Male,123.0,11
31422405,Male,123.0,11
31065321,Male,123.0,11
30892729,Female,47.0,11
30812677,Female,27.0,11
31150679,Male,20.0,11
30983320,Male,24.0,11
30902319,Female,24.0,11
30835497,Female,27.0,11
31271835,Female,44.0,11
30877385,Male,25.0,11
30955001,Male,123.0,11
30910971,Male,123.0,11
30929241,Male,123.0,11
30814217,Male,26.0,11
31536785,Male,27.0,11
30885003,Male,39.0,11
30896523,Male,30.0,11
30887521,Male,123.0,11
31177811,Female,40.0,11
31064033,Female,31.0,11
30615053,Female,123.0,11
30558871,Male,123.0,11
31326393,Female,123.0,11
31102715,Male,123.0,11
30600899,Female,28.0,11
31494855,Female,27.0,11
30868425,Male,30.0,11
31019135,Male,37.0,11
30915115,Male,31.0,11
30774919,Female,123.0,11
30592821,Male,123.0,11
30614479,Female,123.0,11
30675040,Male,123.0,11
30754115,Male,112.0,11
31490683,Female,35.0,11
